notes_id,description
1,Na rate to plot 12 changed from 57 to 55 in 1974. 
2,"Strip 1 FYM no longer applied from 2001, shown as (FYM), ie residual FYM. PK no longer applied  (see note 7)."
3,"In 2005, strip 21 changed from FYM N2 to FYM N3"
4,2018 change of rotation to wheat>wheat>oats>wheat>beans
5,"Winter beans introduced in 2018, no FYM or N applied. "
6,"In 2020  spring wheat sown, as wet autumn and winter delayed sowing"
7,"Mg applied every third year (except strip 14) harvest years 1974-2000, ie autumn 1973, 1976, 1979…1994, 1997. 2001 onwards applied annually. Details from White Books, 1993-2001. Assume same pattern for earlier years (1974-1992), as details could not be found in records.  "
8,"2021 beans Section 5, plot 15 had very low grain yield and was very wet, and possibly mostly made up of debris in the dry matter sample. "
9,"From 2021 no P applied to strips 11, 13 and 14, as after a review of soil P it was concluded that these strips had sufficient reserves of plant-available soil P. Shown as (P*) to indicate P no longer applied"
10,"Strip 21 also known as 2.1, 2a and 2A. Received FYM since 1885."
11,"Strip 22, originally strip 2 started in 1843, but renamed 22 in 1885 when strip 21 was started. Also known as strip 2.2, 2b and 2B. Received FYM since 1843"
12,"2019 plot 11\2 had very low yields, and the sample for TGW only had 33 beans. The TGW was calculated from the weight of just 33 seeds. "
